query_id,score,recall
5320,86.761,1
5321,68.6955,1
5322,88.5975,1
5323,89.54,1
5324,85.7472,1
5325,79.215,0.9
5326,85.7383,1
5327,57.7033,0.7
5328,90.7169,1
5329,85.4629,0.9
5330,72.8426,1
5331,79.4024,1
5332,83.851,1
5333,67.5172,1
5334,68.1617,0.8
5335,75.6536,1
5336,73.8848,1
5337,81.9044,1
5338,77.0769,1
5339,81.0798,1
5340,84.4598,1
5341,63.0561,0.9
5342,80.7641,1
5343,82.5583,1
5344,78.0766,1
5345,61.4974,0.9
5346,73.8092,0.9
5347,74.462,1
5348,53.4221,0.9
5349,66.5122,1
5350,87.8373,1
5351,76.1193,1
5352,75.6464,1
5353,79.0782,1
5354,62.4383,0.7
5355,77.3263,0.9
5356,72.8074,0.9
5357,74.4528,1
5358,83.0616,1
5359,56.933,0.9
5360,63.0252,1
5361,63.9052,1
5362,79.93,1
5363,80.3942,1
5364,86.4368,1
5365,72.0745,1
5366,68.8097,0.8
5367,63.6589,1
5368,70.4219,0.9
5369,72.3909,1
5370,77.9474,1
5371,55.6455,0.6
5372,79.378,1
5373,69.8922,1
5374,74.445,1
5375,58.8932,0.9
5376,76.79,1
5377,76.5755,1
5378,74.9644,0.9
5379,50.5478,1
5380,71.0481,0.9
5381,70.7702,1
5382,69.8687,0.9
5383,74.8123,1
5384,61.2575,0.8
5385,68.9026,1
5386,75.4083,1
5387,58.2724,0.9
5388,75.9335,1
5389,67.6004,1
5390,65.9721,0.9
5391,62.1898,0.7
5392,70.9913,0.6
5393,61.1739,0.6
5394,73.9321,1
5395,80.4291,1
5396,85.671,1
5397,64.8917,1
5398,61.2948,1
5399,71.6251,1
5400,70.2547,0.9
5401,54.3114,0.9
5402,73.1931,1
5403,70.7819,1
5404,60.1525,0.9
5405,73.2433,1
5406,69.639,0.9
5407,70.7278,0.9
5408,69.7342,1
5409,81.3749,1
5410,82.1445,1
5411,59.2741,0.8
5412,73.1811,1
5413,75.8416,1
5414,68.1422,0.4
5415,68.3579,0.9
5416,58.4582,0.6
5417,63.8953,0.5
5418,72.1197,0.8
5419,62.7465,0.7
5420,78.8914,1
5421,67.4557,0.7
5422,60.3858,0.7
5423,81.3657,1
5424,61.8038,1
5425,73.8219,1
5426,73.3528,1
5427,67.3241,0.7
5428,71.9855,1
5429,77.1353,0.9
5430,64.41,1
5431,86.9011,1
5432,79.9502,1
5433,77.6183,0.9
5434,76.1819,0.9
5435,76.1509,1
5436,72.5482,1
5437,78.8358,1
5438,77.4885,1
5439,71.607,0.8
5440,78.5087,1
5441,81.0791,1
5442,71.2566,0.8
5443,66.0208,0.8
5444,66.1625,1
5445,65.4448,0.9
5446,75.1963,1
5447,69.4693,0.9
5448,72.6452,1
5449,71.7207,0.9
5450,72.5592,1
5451,63.8304,0.9
5452,65.784,0.9
5453,69.1697,0.9
5454,82.0878,1
5455,71.5163,0.9
5456,86.2577,1
5457,77.999,1
5458,77.3273,1
5459,70.0003,1
5460,74.9325,1
5461,70.2544,0.9
5462,68.5096,0.9
5463,63.7505,1
5464,60.0123,0.6
5465,61.7473,0.9
5466,71.7248,1
5467,51.2444,1
5468,79.4892,1
5469,80.857,1
5470,80.0377,1
5471,76.462,0.9
5472,64.4567,1
5473,77.7308,1
5474,77.2093,1
5475,74.0651,1
5476,73.0966,1
5477,67.1872,0.8
5478,65.5754,1
5479,80.9619,1
5480,70.3585,0.8
5481,84.6402,1
5482,58.9228,1
5483,78.8443,1
5484,81.8805,1
5485,77.6919,0.9
5486,72.7612,0.9
5487,64.0935,0.8
5488,80.8708,1
5489,59.9915,1
5490,75.7884,1
5491,65.5555,0.8
5492,78.5929,1
5493,75.0078,1
5494,75.5279,1
5495,77.2228,0.8
5496,83.1069,0.9
5497,59.1033,0.8
5498,72.7642,1
5499,55.2447,0.8
5500,55.1672,0.9
5501,71.0082,0.9
5502,63.9964,0.8
5503,66.3971,0.7
5504,82.2282,0.9
5505,70.5144,0.9
5506,58.5909,0.6
5507,70.1166,0.9
5508,82.5972,1
5509,69.0678,0.6
5510,70.6285,1
5511,79.0693,1
5512,64.0131,1
5513,72.8689,0.7
5514,71.4589,1
5515,68.6807,0.9
5516,67.5499,0.9
5517,51.8646,1
5518,72.2954,1
5519,74.5357,1
5520,72.7876,0.9
5521,60.8087,0.5
5522,81.3731,1
5523,74.4466,1
5524,61.3593,0.9
5525,57.9211,1
5526,51.9718,0.8
5527,65.8455,0.6
5528,64.8593,0.9
5529,71.4735,0.9
5530,73.8,1
5531,70.2632,1
5532,74.5458,1
5533,61.9477,0.4
5534,69.0354,0.7
5535,65.0936,1
5536,67.6987,0.8
5537,82.75,1
5538,70.8048,1
5539,73.8095,0.9
5540,89.0763,1
5541,68.7823,0.7
5542,69.5414,1
5543,71.4369,1
5544,73.3013,1
5545,74.462,1
5546,65.7927,0.9
5547,78.0584,1
5548,75.5957,0.6
5549,72.1417,1
5550,73.8066,1
5551,65.8472,0.9
5552,80.2236,1
5553,54.2814,0.5
5554,71.7981,0.8
5555,83.0718,1
5556,82.0091,1
5557,67.3879,0.8
5558,77.3432,1
5559,76.7318,1
5560,72.7614,1
5561,73.2516,1
5562,51.1161,0.5
5563,70.6367,1
5564,66.8239,0.9
5565,73.7977,1
5566,68.4008,0.9
5567,78.7367,1
5568,53.4724,0.7
5569,57.8718,0.7
5570,70.3713,0.9
5571,74.7703,1
5572,89.1389,1
5573,70.8511,1
5574,86.0168,1
5575,81.1378,1
5576,65.063,0.8
5577,77.1123,1
5578,76.7219,1
5579,53.0098,0.9
5580,86.724,1
5581,59.793,0.8
5582,70.3749,1
5583,69.8164,0.9
5584,60.6201,0.9
5585,87.3972,1
5586,89.1124,1
5587,57.1947,0.8
5588,62.0045,0.8
5589,75.6227,1
5590,51.4822,0.9
5591,55.6216,0.7
5592,84.9944,1
5593,69.1813,1
5594,68.6741,0.9
5595,70.0005,1
5596,74.4602,0.9
5597,53.8719,0.4
5598,80.4563,1
5599,83.5234,1
5600,84.4793,1
5601,65.8193,1
5602,66.8599,1
5603,53.9363,0.7
5604,74.9661,1
5605,87.2406,1
5606,64.9338,1
5607,71.1697,1
5608,80.9495,1
5609,67.5439,0.9
5610,68.7653,1
5611,62.3205,0.4
5612,71.9556,1
5613,75.674,1
5614,74.6144,1
5615,62.8001,0.9
5616,67.7872,0.8
5617,73.3283,0.9
5618,76.0067,1
5619,61.6882,0.7
5620,61.1653,0.9
5621,81.8759,1
5622,57.4718,0.9
5623,84.7519,1
5624,79.0494,1
5625,90.8935,1
5626,74.3458,0.9
5627,72.8232,1
5628,72.7286,1
5629,43.4016,1
5630,67.2976,1
5631,75.5937,1
5632,80.5476,1
5633,53.9952,0.9
5634,73.4991,1
5635,65.4794,0.9
5636,67.1458,1
5637,71.9158,1
5638,72.1786,0.9
5639,63.3022,0.9
5640,85.6371,1
5641,53.4756,0.5
5642,69.8616,0.8
5643,80.0427,1
5644,66.2295,1
5645,69.7689,1
5646,79.0885,1
5647,81.2823,1
5648,84.2423,1
5649,58.0918,0.9
5650,81.7508,1
5651,59.2369,1
5652,67.2297,0.9
5653,77.9729,0.9
5654,66.832,0.9
5655,85.4499,1
5656,67.6659,1
5657,67.8275,0.7
5658,65.5806,0.8
5659,47.814,0.8
5660,70.2133,1
5661,72.1728,0.9
5662,68.4745,1
5663,68.4971,0.9
5664,73.9403,0.9
5665,69.5715,1
5666,87.7669,1
5667,72.5082,1
5668,73.9964,0.9
5669,74.9803,0.9
5670,78.5926,0.7
5671,60.5257,1
5672,73.9582,1
5673,63.8078,0.9
5674,65.3062,1
5675,74.3754,1
5676,73.6053,1
5677,69.2997,1
5678,82.1782,1
5679,61.5521,1
5680,57.2801,0.9
5681,62.1333,0.8
5682,71.736,1
5683,79.4709,1
5684,59.6247,0.7
5685,84.6483,1
5686,74.7679,0.9
5687,76.9264,1
5688,68.3612,1
5689,50.0772,0.4
5690,74.4058,0.9
5691,55.5032,1
5692,79.2104,1
5693,62.2848,0.7
5694,77.7041,0.9
5695,80.6056,1
5696,87.8806,1
5697,69.6283,0.8
5698,77.5126,1
5699,71.8494,0.8
5700,70.0425,1
5701,69.9989,1
5702,66.971,1
5703,69.3991,1
5704,65.8025,0.9
5705,61.4186,1
5706,70.6022,0.8
5707,60.8486,1
5708,66.5978,1
5709,82.9818,1
5710,81.4162,0.9
5711,73.6374,1
5712,63.2031,0.8
5713,77.1728,1
5714,70.787,0.9
5715,89.8809,1
5716,84.6913,1
5717,57.9814,0.5
5718,82.6658,1
5719,78.1427,1
5720,74.7434,1
5721,77.5798,0.9
5722,69.7198,1
5723,86.7932,1
5724,80.6017,0.9
5725,78.7014,0.9
5726,71.6561,1
5727,79.7458,1
5728,79.0682,1
5729,74.5402,0.9
5730,82.6908,1
5731,68.7176,1
5732,75.1897,1
5733,69.1693,0.9
5734,59.2654,0.9
5735,79.7672,1
5736,73.157,1
5737,70.1205,0.9
5738,81.6355,1
5739,63.3715,0.6
5740,80.1176,1
5741,70.4081,0.8
5742,63.9937,1
5743,69.6527,1
5744,72.6229,1
5745,63.9687,0.9
5746,72.8508,0.8
5747,62.5994,0.9
5748,75.4137,1
5749,58.656,0.6
5750,63.1793,0.8
5751,78.2973,0.9
5752,59.1929,0.7
5753,86.8686,1
5754,76.4936,1
5755,59.1347,0.7
5756,77.5792,1
5757,71.0078,1
5758,66.0688,1
5759,72.1594,1
5760,73.3086,0.9
5761,75.2692,1
5762,67.4159,0.8
5763,61.7724,0.9
5764,67.3002,0.9
5765,78.6412,1
5766,78.5406,0.9
5767,67.5161,0.8
5768,70.4288,1
5769,87.5001,1
5770,83.8798,1
5771,69.539,0.8
5772,74.9793,1
5773,55.0943,0.9
5774,70.6192,1
5775,66.1208,1
5776,72.5495,0.9
5777,82.6916,1
5778,82.4909,1
5779,54.3399,0.4
5780,70.0834,0.9
5781,61.8673,0.9
5782,75.6552,0.8
5783,82.2101,1
5784,70.1877,0.8
5785,88.4602,1
5786,74.6244,0.9
5787,74.8173,1
5788,74.5195,1
5789,67.8432,0.9
5790,78.2652,1
5791,73.9823,1
5792,83.0731,1
5793,81.2891,1
5794,85.0512,1
5795,77.5021,1
5796,78.7476,1
5797,71.7165,1
5798,87.3346,1
5799,82.1454,1
5800,86.5425,1
5801,71.6308,1
5802,80.9933,1
5803,84.5016,1
5804,87.1858,1
5805,75.6998,1
5806,61.2098,0.7
5807,85.4215,1
5808,76.1657,1
5809,80.5788,1
5810,89.3061,1
5811,77.7219,1
5812,87.206,1
5813,77.8409,1
5814,83.9504,1
5815,87.6846,1
5816,75.5417,1
5817,79.0469,1
5818,81.8185,1
5819,70.4135,1
5820,69.2951,0.9
5821,78.2791,0.9
5822,88.2509,1
5823,84.3258,1
5824,75.2229,0.9
5825,83.1194,1
5826,76.3317,1
5827,81.3105,1
5828,60.8484,1
5829,85.8206,1
5830,77.6916,0.8
5831,84.2494,1
5832,80.9825,1
5833,79.0108,1
5834,78.786,1
5835,82.0259,1
5836,61.369,0.7
5837,73.6128,1
5838,73.6762,1
5839,69.9699,0.9
5840,65.4837,0.9
5841,86.674,1
5842,84.9309,1
5843,76.0437,0.9
5844,91.3464,1
5845,67.6857,0.9
5846,77.4278,0.9
5847,76.6582,1
5848,83.9301,1
5849,67.3706,1
5850,62.2746,0.9
5851,79.7324,1
5852,78.1626,1
5853,62.7494,1
5854,78.1773,1
5855,63.486,0.8
5856,57.0029,0.8
5857,57.7109,0.4
5858,81.7006,1
5859,70.0696,1
5860,56.4032,1
5861,80.4126,1
5862,67.3365,1
5863,68.2418,1
5864,82.7985,1
5865,65.4736,1
5866,86.1804,1
5867,79.9061,1
5868,65.1688,0.8
5869,57.1757,0.9
5870,72.5658,1
5871,61.3024,0.9
5872,63.8545,1
5873,69.5322,0.9
5874,65.9637,1
5875,64.3465,0.9
5876,68.0897,1
5877,83.2852,1
5878,83.3369,1
5879,70.6317,1
5880,79.731,1
5881,65.3147,1
5882,81.4555,1
5883,72.0185,0.9
5884,87.3781,1
5885,68.0357,1
5886,86.1763,1
5887,88.9893,1
5888,68.2267,1
5889,76.0077,1
5890,81.2072,1
5891,70.3318,1
5892,71.1997,0.9
5893,71.6114,1
5894,76.4095,0.9
5895,74.9464,0.9
5896,74.0934,1
5897,77.7642,1
5898,73.4828,1
5899,70.5441,0.8
5900,79.0187,1
5901,75.9211,1
5902,80.1174,1
5903,63.8734,1
5904,69.6622,0.9
5905,79.7123,1
5906,66.1851,1
5907,76.4067,1
5908,70.8152,0.9
5909,73.6222,1
5910,73.4462,1
5911,78.9788,1
5912,59.8175,0.9
5913,78.8267,1
5914,76.7214,0.9
5915,73.4896,1
5916,77.6078,1
5917,84.7646,1
5918,83.1326,1
5919,56.7163,0.8
5920,53.7015,1
5921,84.0492,1
5922,67.7694,1
5923,71.3445,0.8
5924,75.3736,1
5925,76.4235,1
5926,77.9033,1
5927,78.7998,1
5928,58.4137,1
5929,76.4196,1
5930,77.778,0.9
5931,62.962,1
5932,70.3253,0.8
5933,67.7164,0.8
5934,81.2553,1
5935,58.211,0.5
5936,83.6362,1
5937,66.9525,1
5938,73.0844,1
5939,63.8884,0.8
5940,53.4968,0.9
5941,73.1759,0.8
5942,76.166,1
5943,63.625,0.7
5944,81.8051,1
5945,69.1507,0.9
5946,77.617,1
5947,67.7572,0.8
5948,75.4367,1
5949,78.7085,1
5950,64.4522,1
5951,49.9085,0.8
5952,66.1632,1
5953,86.5501,0.9
5954,74.3155,0.8
5955,72.9631,1
5956,65.3493,0.6
5957,76.2263,1
5958,80.515,1
5959,51.3827,1
5960,78.7246,1
5961,78.4943,1
5962,74.3626,0.9
5963,70.9286,1
5964,83.0669,1
5965,69.1126,0.9
5966,72.5839,1
5967,63.967,0.8
5968,71.6949,1
5969,81.4745,1
5970,63.068,0.9
5971,85.975,1
5972,57.5989,1
5973,61.7402,1
5974,79.688,0.9
5975,77.7739,1
5976,66.1007,0.8
5977,69.3044,1
5978,70.2396,1
5979,76.0916,1
5980,66.8478,1
5981,88.2581,1
5982,68.6424,0.9
5983,80.2239,1
5984,70.3965,1
5985,67.3667,0.8
5986,83.8335,1
5987,72.2415,1
5988,73.3786,1
5989,79.9771,1
5990,57.323,0.7
5991,73.8823,1
5992,59.2689,0.8
5993,67.4703,0.9
5994,71.1561,1
5995,74.3497,1
5996,73.564,1
5997,61.5187,0.7
5998,72.9593,1
5999,76.604,1
6000,73.5373,1
6001,66.3808,0.9
6002,80.3652,1
6003,79.9549,1
6004,62.3851,0.6
6005,79.7989,1
6006,81.7245,1
6007,74.8614,0.7
6008,68.7837,0.9
6009,54.3761,0.9
6010,73.8623,1
6011,58.0907,0.8
6012,76.3588,1
6013,61.1188,1
6014,69.9104,0.9
6015,58.0581,0.4
6016,59.0924,0.8
6017,82.494,1
6018,71.6678,0.9
6019,64.3407,0.7
6020,72.1209,1
6021,79.5768,1
6022,83.632,1
6023,77.399,1
6024,73.8584,1
6025,62.5773,1
6026,76.9427,1
6027,70.3426,1
6028,58.6284,0.7
6029,65.0372,0.9
6030,65.463,1
6031,81.8134,1
6032,69.4044,0.9
6033,84.0137,1
6034,77.1536,0.9
6035,74.7888,1
6036,84.5312,1
6037,64.0328,1
6038,78.4931,1
6039,77.1195,1
6040,73.5856,0.8
6041,80.2343,1
6042,56.2837,0.8
6043,71.63,1
6044,76.6122,0.9
6045,63.0402,1
6046,61.4662,0.9
6047,60.0676,1
6048,66.7108,0.3
6049,66.1287,0.9
6050,73.0244,1
6051,75.2271,0.8
6052,74.9642,1
6053,78.2168,1
6054,68.2955,1
6055,84.9546,1
6056,60.0922,1
6057,70.9083,0.9
6058,66.2176,1
6059,69.3035,0.9
6060,67.5937,0.6
6061,76.8824,0.8
6062,70.8467,1
6063,68.32,0.6
6064,84.3001,1
6065,84.6675,1
6066,76.8882,1
6067,72.1499,1
6068,54.0585,0.8
6069,60.97,0.9
6070,67.8875,0.9
6071,59.2242,0.4
6072,74.7349,0.9
6073,64.9639,0.9
6074,75.5562,0.8
6075,67.6352,0.8
6076,64.5809,0.9
6077,68.7137,0.9
6078,73.6475,1
6079,67.9028,1
6080,66.9661,1
6081,70.342,1
6082,77.9869,1
6083,62.422,0.8
6084,69.0494,1
6085,59.6338,0.9
6086,60.1749,0.4
6087,76.6398,0.9
6088,65.4608,1
6089,53.0837,0.9
6090,77.2975,1
6091,65.8153,0.9
6092,80.6117,1
6093,73.2188,1
6094,79.6869,1
6095,79.8059,1
6096,63.6001,0.9
6097,78.7037,1
6098,84.5685,1
6099,75.7328,1
6100,63.911,1
6101,67.1334,1
6102,86.9761,1
6103,70.7481,0.9
6104,71.587,1
6105,63.0885,0.8
6106,77.6488,1
6107,75.2655,0.9
6108,65.7977,0.9
6109,64.9713,0.7
6110,82.161,1
6111,77.9727,1
6112,49.7995,0.4
6113,82.7395,1
6114,58.4506,0.7
6115,78.2012,1
6116,74.9188,1
6117,70.8477,0.8
6118,65.3697,0.9
6119,78.3805,1
6120,61.9692,0.9
6121,63.0864,0.6
6122,60.7267,0.5
6123,58.7812,0.9
6124,86.7693,1
6125,80.4777,1
6126,70.3383,0.9
6127,88.7758,1
6128,71.5331,1
6129,75.5174,0.8
6130,59.5503,1
6131,79.0124,1
6132,75.7349,1
6133,79.5746,0.8
6134,85.58,1
6135,80.8377,1
6136,71.8029,1
6137,75.2632,0.7
6138,55.6866,1
6139,73.9006,0.9
6140,63.1477,0.9
6141,73.0528,1
6142,73.7428,1
6143,60.3278,0.9
6144,68.2492,1
6145,73.0445,1
6146,61.2644,0.9
6147,64.6829,0.8
6148,57.333,1
6149,57.1407,1
6150,65.4442,1
6151,68.6311,0.9
6152,75.696,1
6153,69.9091,1
6154,82.3282,1
6155,59.2272,0.9
6156,82.3249,1
6157,85.7642,1
6158,62.7012,0.8
6159,82.2449,1
6160,78.1155,1
6161,63.5538,0.8
6162,59.86,0.7
6163,58.9063,1
6164,81.7704,0.9
6165,68.153,1
6166,60.7785,1
6167,85.4756,1
6168,62.2359,1
6169,59.9618,0.8
6170,72.0759,0.8
6171,80.038,1
6172,73.6586,1
6173,65.7267,0.6
6174,62.8743,0.8
6175,79.9335,1
6176,82.5862,1
6177,74.4212,0.9
6178,59.5648,0.9
6179,62.3475,0.7
6180,82.1845,1
6181,51.2384,0.9
6182,62.3881,1
6183,61.8373,0.8
6184,72.9699,0.8
6185,59.8392,1
6186,67.3829,1
6187,71.9628,0.9
6188,61.5699,1
6189,64.3584,0.8
6190,67.691,1
6191,66.02,1
6192,76.6456,1
6193,52.2047,0.8
6194,61.398,0.9
6195,54.8695,0.7
6196,64.9045,1
6197,80.0727,1
6198,67.5739,1
6199,82.963,1
6200,64.6804,0.9
6201,71.2133,1
6202,86.0386,1
6203,78.396,1
6204,82.4625,1
6205,76.3856,1
6206,74.3733,1
6207,80.4335,1
6208,69.5201,1
6209,75.4787,0.9
6210,79.6027,1
6211,87.1646,1
6212,78.5093,1
6213,85.0447,1
6214,82.1012,1
6215,85.3188,1
6216,81.9407,0.7
6217,76.5665,1
6218,82.6103,1
6219,66.6743,0.9
6220,82.4614,1
6221,84.1644,1
6222,77.4147,1
6223,83.5612,1
6224,70.4157,0.9
6225,80.7519,1
6226,86.9299,1
6227,78.5039,1
6228,69.7533,0.9
6229,82.5977,1
6230,60.7601,0.5
6231,58.2666,0.9
6232,72.7519,1
6233,78.1908,1
6234,72.6166,1
6235,87.4223,1
6236,69.5795,1
6237,81.4294,1
6238,75.2053,1
6239,73.3483,1
6240,77.2508,1
6241,67.3912,0.9
6242,75.2535,1
6243,85.9663,1
6244,85.2693,1
6245,86.3236,1
6246,68.5818,0.8
6247,84.1236,1
6248,80.0807,1
6249,74.6413,1
6250,77.8188,1
6251,60.4193,0.7
6252,74.8459,1
6253,84.6592,1
6254,83.5569,1
6255,82.3897,1
6256,79.0067,1
6257,64.4402,0.9
6258,83.7724,1
6259,59.2317,0.9
6260,78.1663,1
6261,70.3028,1
6262,80.6646,1
6263,67.4271,0.9
6264,74.6738,1
6265,81.4241,1
6266,79.7826,1
6267,78.0316,1
6268,71.2372,0.9
6269,62.0996,1
6270,79.5523,1
6271,85.4661,1
6272,78.474,1
6273,90.1386,1
6274,92.916,1
6275,84.9265,1
6276,80.4333,1
6277,82.9574,1
6278,90.6504,1
6279,76.8831,0.9
6280,87.2626,1
6281,79.8361,1
6282,87.0244,1
6283,84.0057,1
6284,82.1911,1
6285,81.8059,1
6286,74.14,1
6287,87.7533,1
6288,83.5557,1
6289,84.4805,1
6290,73.1685,0.9
6291,85.5348,1
6292,82.6768,1
6293,90.8873,1
6294,79.9951,1
6295,82.6156,1
6296,76.8852,1
6297,86.7907,1
6298,85.9594,1
6299,88.6396,1
6300,87.8661,1
6301,83.3206,1
6302,86.3046,1
6303,77.7048,1
6304,85.4233,1
6305,81.3837,1
6306,83.6336,1
6307,83.8738,1
6308,85.741,1
6309,81.275,1
6310,84.4307,1
6311,83.6281,1
6312,88.3813,1
6313,74.8288,1
6314,86.4786,1
6315,72.9709,1
6316,81.426,1
6317,84.5387,1
6318,81.9159,1
6319,87.7161,1
6320,86.7727,1
6321,93.0216,1
6322,80.2243,1
6323,60.9262,0.6
6324,85.7092,1
6325,82.3564,1
6326,85.6636,1
6327,83.7955,1
6328,83.5848,1
6329,88.2086,1
6330,68.0819,0.9
6331,85.7787,1
6332,87.8657,1
6333,69.1553,0.9
6334,86.3199,1
6335,84.9011,1
6336,87.596,1
6337,71.0024,1
6338,75.7734,1
6339,79.1569,1
6340,82.8248,1
6341,75.5999,0.9
6342,86.1417,1
6343,88.4417,1
6344,81.1916,1
6345,87.9131,1
6346,76.9825,1
6347,89.2243,1
6348,74.3509,1
6349,83.5218,1
6350,85.248,1
6351,81.7211,1
6352,87.8841,1
6353,83.4199,1
6354,88.8489,1
6355,68.8141,1
6356,77.4766,1
6357,80.6665,1
6358,88.6515,1
6359,83.0065,1
6360,79.4111,1
6361,82.8088,1
6362,82.6184,1
6363,68.4692,0.9
6364,85.5532,1
6365,85.7049,1
6366,85.2938,1
6367,70.6184,0.9
6368,77.9931,1
6369,85.0566,1
6370,81.5854,1
6371,74.6142,1
6372,66.1492,0.7
6373,83.5251,1
6374,92.3422,1
6375,90.2811,1
6376,62.6766,0.8
6377,82.3145,1
6378,84.2407,1
6379,87.8139,1
6380,81.2413,1
6381,72.8011,0.9
6382,75.6082,0.9
6383,87.2316,1
6384,57.162,0.6
6385,70.7443,1
6386,76.0428,1
6387,83.7318,1
6388,61.2177,0.7
6389,79.1662,0.9
6390,85.6412,1
6391,76.9606,1
6392,87.8971,1
6393,73.3198,1
6394,84.7699,1
6395,86.9638,1
6396,88.3386,1
6397,89.2206,1
6398,85.81,1
6399,81.1991,1
6400,86.1526,1
6401,89.4921,1
6402,87.5156,1
6403,81.9578,1
6404,73.9763,1
6405,85.8452,1
6406,84.4492,1
6407,72.7121,0.9
6408,54.747,0.4
6409,84.6545,1
6410,87.9187,1
6411,72.9002,1
6412,80.1418,1
6413,90.6948,1
6414,88.8138,1
6415,71.3822,0.9
6416,84.9326,1
6417,62.8718,0.9
6418,77.4169,1
6419,63.5056,1
6420,77.6267,1
6421,81.6344,1
6422,82.5418,1
6423,81.7463,1
6424,61.9455,0.8
6425,82.5649,1
6426,82.2642,1
6427,80.0423,1
6428,86.1277,1
6429,83.6158,1
6430,88.3355,1
6431,69.8615,1
6432,80.9611,1
6433,90.0273,1
6434,82.0327,0.8
6435,83.7278,1
6436,82.6825,0.9
6437,82.7615,1
6438,75.7555,1
6439,89.1125,1
6440,83.1781,1
6441,79.4991,1
6442,75.9976,1
6443,87.9705,1
6444,73.9994,1
6445,73.062,1
6446,81.5934,1
6447,89.2426,1
6448,78.5719,1
6449,65.6222,0.8
6450,77.3454,1
6451,80.1156,1
6452,68.1408,0.9
6453,79.6943,1
6454,72.6744,1
6455,84.4118,1
6456,78.1993,1
6457,75.6527,0.9
6458,77.8496,1
6459,76.472,0.9
6460,83.6105,1
6461,79.2896,1
6462,84.2431,1
6463,58.613,1
6464,80.9734,1
6465,87.2155,1
6466,64.3174,1
6467,69.6244,1
6468,85.5081,1
6469,90.2762,1
6470,79.587,1
6471,88.9345,1
6472,75.6125,0.9
6473,68.5524,0.8
6474,77.7232,1
6475,70.8475,1
6476,73.6502,0.8
6477,78.2784,1
6478,79.5343,1
6479,87.0793,1
6480,63.5624,1
6481,78.0456,0.9
6482,70.8873,1
6483,74.5635,1
6484,78.639,1
6485,70.5388,1
6486,75.0919,1
6487,78.522,1
6488,77.7564,1
6489,83.2096,1
6490,68.3673,0.9
6491,75.4757,1
6492,86.1386,1
6493,80.9356,1
6494,70.2374,0.8
6495,69.2225,0.9
6496,73.7475,1
6497,63.8449,0.9
6498,59.405,0.8
6499,84.5307,1
6500,62.938,0.8
6501,68.8675,1
6502,79.8786,1
6503,76.4314,1
6504,78.3258,1
6505,72.7388,1
6506,81.9446,1
6507,78.4566,1
6508,61.5279,0.8
6509,71.0485,0.8
6510,85.4665,1
6511,64.8415,1
6512,66.2388,0.8
6513,72.3823,1
6514,75.8298,1
6515,70.8101,1
6516,85.7764,1
6517,65.6028,1
6518,72.2747,0.9
6519,66.2068,1
6520,64.1642,1
6521,78.3639,1
6522,68.2704,0.6
6523,66.5989,0.9
6524,78.8913,1
6525,73.981,1
6526,78.2767,0.8
6527,71.3232,0.9
6528,61.2769,0.6
6529,75.4635,1
6530,85.1371,1
6531,80.9009,1
6532,63.3735,0.7
6533,86.2685,1
6534,84.9636,1
6535,86.6163,1
6536,86.1608,1
6537,82.5305,1
6538,85.8678,1
6539,69.5415,1
6540,87.6533,1
6541,79.8295,1
6542,86.2556,1
6543,83.0665,1
6544,81.7316,1
6545,89.8632,1
6546,75.2255,1
6547,73.8199,1
6548,80.6816,1
6549,83.3774,1
6550,80.616,1
6551,88.694,1
6552,88.8501,1
6553,87.7118,1
6554,85.0461,1
6555,85.2453,1
6556,90.19,1
6557,84.8407,1
6558,88.2231,1
6559,83.7583,1
6560,83.0508,1
6561,60.715,0.7
6562,65.4736,1
6563,61.568,0.7
6564,76.283,0.9
6565,83.3659,1
6566,65.3773,0.7
6567,68.5162,1
6568,78.8187,1
6569,68.3749,1
6570,78.072,1
6571,88.7892,1
6572,78.1222,1
6573,80.6376,0.9
6574,77.3736,0.8
6575,78.6305,1
6576,75.478,0.8
6577,76.4831,0.7
6578,68.7385,0.8
6579,79.6316,1
6580,77.0863,1
6581,74.7758,0.9
6582,73.9995,1
6583,68.3092,0.9
6584,79.6337,1
6585,83.4465,1
6586,75.8025,0.8
6587,69.8912,1
6588,64.8996,0.9
6589,65.5701,1
6590,74.7873,1
6591,87.1699,1
6592,68.9133,0.9
6593,66.1154,1
6594,64.1268,1
6595,86.2706,1
6596,81.7823,1
6597,88.0143,1
6598,85.771,1
6599,84.9297,1
6600,59.0768,0.8
6601,69.0232,0.8
6602,72.3637,1
6603,92.4403,1
6604,86.4753,1
6605,60.4106,0.9
6606,83.7953,1
6607,83.3056,1
6608,65.6023,1
6609,75.825,1
6610,82.5188,1
6611,79.0245,1
6612,86.0044,1
6613,89.2602,1
6614,68.6324,1
6615,87.4244,1
6616,64.1517,0.9
6617,67.122,0.6
6618,85.3355,1
6619,57.7641,0.5
6620,69.6864,1
6621,67.5136,0.6
6622,83.5241,1
6623,62.6812,0.8
6624,68.9875,0.9
6625,80.8485,1
6626,84.351,1
6627,64.0974,0.3
6628,86.8022,1
6629,77.3414,1
6630,83.7499,1
6631,80.3188,1
6632,81.183,1
6633,76.4011,1
6634,88.6298,1
6635,84.3605,1
6636,87.8718,1
6637,85.6439,1
6638,70.9315,1
6639,60.2056,1
6640,77.8606,1
6641,70.8608,1
6642,86.1199,1
6643,53.9157,0.8
6644,87.3696,1
