query_id,score,recall
6027,69.5478,0.6
6028,61.3958,0.52
6029,68.164,0.6
6030,68.0645,0.64
6031,65.3159,0.54
6032,75.195,0.92
6033,78.0974,0.96
6034,31.8611,0.12
6035,57.6033,0.54
6036,78.9272,0.72
6037,50.6151,0.3
6038,74.8534,0.8
6039,62.0361,0.72
6040,54.4964,0.9
6041,57.4091,0.48
6042,46.1326,0.72
6043,47.1579,0.38
6044,69.1639,0.6
6045,81.9334,0.78
6046,79.7977,0.98
6047,61.319,0.8
6048,78.629,0.96
6049,72.7249,0.98
6050,59.3377,0.24
6051,59.2802,0.86
6052,76.2828,0.96
6053,67.4708,0.54
6054,53.5031,0.76
6055,42.1681,0.1
6056,77.4321,0.98
6057,71.5725,0.9
6058,53.7118,0.86
6059,85.8481,1
6060,50.0957,0.14
6061,45.2301,0.52
6062,58.0415,0.38
6063,63.0794,0.6
6064,55.8253,0.4
6065,65.1992,0.28
6066,68.6847,0.98
6067,65.6821,0.34
6068,50.0242,0.14
6069,21.8177,0.94
6070,50.9622,0.6
6071,83.1338,0.6
6072,74.683,1
6073,51.0429,0.34
6074,78.0883,0.86
6075,50.4531,0.26
6076,66.4623,1
6077,75.6444,1
6078,63.777,0.24
6079,35.4756,0.42
6080,51.8373,0.48
6081,66.5927,0.94
6082,24.7557,0.54
6083,47.6395,0.92
6084,57.1328,0.26
6085,40.3535,0.36
6086,54.2166,0.58
6087,27.4951,0.62
6088,72.5882,0.86
6089,64.371,0.84
6090,78.4425,0.9
6091,87.2302,0.94
6092,62.2528,0.64
6093,41.0564,0.76
6094,54.8004,0.6
6095,47.1525,0.24
6096,58.5277,0.7
6097,50.5102,0.68
6098,64.542,0.64
6099,76.1712,0.94
6100,44.089,0.04
6101,84.4286,0.98
6102,43.1461,0.28
6103,42.1798,0.14
6104,67.9978,0.9
6105,49.1711,0.9
6106,57.3404,0.8
6107,61.576,0.7
6108,74.5395,0.94
6109,54.9415,0.44
6110,38.6474,0.32
6111,81.5127,1
6112,54.0339,0.38
6113,14.274,0.88
6114,77.7218,0.92
6115,81.9619,0.94
6116,71.3438,0.4
6117,41.3101,0.6
6118,66.5638,0.64
6119,60.9454,0.62
6120,57.6705,0.52
6121,48.5157,0.54
6122,49.6223,0.48
6123,67.9708,0.46
6124,70.4837,0.36
6125,75.654,0.94
6126,52.9836,0.68
6127,49.0299,0.54
6128,61.2523,0.72
6129,81.0779,0.96
6130,64.5247,0.84
6131,68.6664,0.5
6132,80.9287,0.96
6133,52.2066,0.3
6134,72.266,0.48
6135,80.5749,1
6136,55.0018,0.66
6137,63.8036,0.4
6138,73.7567,0.9
6139,82.3693,0.98
6140,60.5914,0.52
6141,61.117,0.82
6142,72.2319,0.72
6143,48.1616,0.18
6144,47.7081,0.16
6145,64.4464,0.72
6146,51.8159,0.54
6147,59.063,0.78
6148,47.8323,0.5
6149,41.8172,0.48
6150,67.1274,0.66
6151,62.0155,0.48
6152,78.5365,0.96
6153,50.9922,0.4
6154,41.7602,0.58
6155,64.4513,0.9
6156,69.1276,0.88
6157,41.5394,0.46
6158,84.7736,1
6159,70.9313,0.84
6160,81.616,0.94
6161,59.2955,0.84
6162,44.7263,0.22
6163,56.5028,0.18
6164,50.6047,0.32
6165,73.3591,0.98
6166,42.1467,0.06
6167,51.3781,0.66
6168,54.0233,0.52
6169,86.2855,1
6170,58.1352,0.48
6171,83.644,0.96
6172,54.9554,0.2
6173,53.1498,0.38
6174,63.8122,0.86
6175,65.1941,0.82
6176,83.7563,0.96
6177,82.2068,0.86
6178,73.7911,0.9
6179,69.4465,0.08
6180,38.8744,0.24
6181,48.8042,0.44
6182,73.8031,0.92
6183,58.8019,0.56
6184,57.8133,0.16
6185,54.4106,0.52
6186,46.7331,0.08
6187,79.4695,0.96
6188,65.6358,0.34
6189,63.3789,0.92
6190,64.8239,0.82
6191,68.5107,0.86
6192,44.2664,0.3
6193,81.3832,0.94
6194,49.6287,0.96
6195,41.1512,0.14
6196,66.7949,0.58
6197,83.4121,0.92
6198,79.7874,0.88
6199,45.0097,0.94
6200,46.6502,0.18
6201,48.0204,0.16
6202,55.6787,0.92
6203,67.6749,0.68
6204,75.3089,0.88
6205,73.046,0.94
6206,67.6409,0.4
6207,41.0831,0.26
6208,85.2038,1
6209,46.2933,0.46
6210,68.7028,0.58
6211,61.3968,0.9
6212,56.2048,0.48
6213,54.3367,0.38
6214,71.0487,0.72
6215,53.1772,0.7
6216,56.7536,0.52
6217,80.5083,0.88
6218,78.8319,1
6219,67.1106,0.86
6220,84.5447,0.88
6221,55.8267,0.74
6222,67.1189,0.76
6223,56.0183,0.6
6224,50.6552,0.16
6225,54.0865,0.82
6226,59.6193,0.6
6227,79.5807,0.96
6228,68.761,0.74
6229,72.2677,0.7
6230,35.1394,0.72
6231,65.0108,0.86
6232,29.515,0.34
6233,60.0002,0.22
6234,59.2017,0.44
6235,65.336,0.58
6236,45.6922,0.12
6237,66.1335,0.92
6238,69.1182,0.8
6239,45.9068,0.38
6240,68.238,0.76
6241,45.1375,0.06
6242,65.8082,0.94
6243,76.9469,0.68
6244,74.826,0.74
6245,59.6509,0.72
6246,59.2143,0.28
6247,69.7881,0.96
6248,62.0137,0.32
6249,55.2221,0.82
6250,40.5402,0.96
6251,83.5464,0.98
6252,53.3807,0.34
6253,56.1009,0.64
6254,77.9367,1
6255,83.5351,0.72
6256,71.7151,0.86
6257,67.2049,0.56
6258,79.6295,0.9
6259,68.7473,0.64
6260,48.8367,0.24
6261,63.5508,0.76
6262,83.7714,0.72
6263,73.7227,1
6264,51.7403,0.16
6265,68.3547,0.96
6266,57.4884,0.18
6267,76.4936,0.44
6268,66.433,0.88
6269,62.0533,0.7
6270,79.8161,0.94
6271,76.4216,0.84
6272,51.7778,0.18
6273,73.6888,0.9
6274,55.0012,0.8
6275,84.1272,0.96
6276,76.0941,0.88
6277,56.8274,0.74
6278,51.9924,0.54
6279,89.0367,1
6280,68.9193,0.72
6281,83.5239,1
6282,72.6796,0.82
6283,47.9982,0.4
6284,59.8705,0.78
6285,76.0003,0.98
6286,55.9228,0.7
6287,50.6063,0.72
6288,68.1605,0.66
6289,80.007,0.94
6290,62.939,0.72
6291,37.0298,0.4
6292,54.8637,0.44
6293,33.5051,0.58
6294,76.1337,1
6295,48.9513,0.72
6296,55.1555,0.82
6297,69.2774,0.88
6298,42.873,0.16
6299,65.3848,0.92
6300,49.5957,0.92
6301,76.9837,0.82
6302,68.7039,0.9
6303,87.9372,0.98
6304,75.831,0.84
6305,58.5582,0.56
6306,66.8876,0.86
6307,66.1277,0.84
6308,49.2765,0.22
6309,51.7637,0.66
6310,84.2075,1
6311,79.6465,1
6312,71.4317,0.92
6313,55.013,0.82
6314,71.2556,0.96
6315,64.383,0.84
6316,78.9132,0.94
6317,70.0173,0.88
6318,86.6651,0.92
6319,81.0724,0.76
6320,51.7146,0.16
6321,63.2334,0.84
6322,58.2861,0.26
6323,59.1401,0.7
6324,61.6908,0.6
6325,64.8855,0.7
6326,46.9093,0.24
6327,75.2009,0.66
6328,81.312,0.72
6329,55.3278,0.5
6330,79.8055,0.82
6331,59.3549,0.64
6332,84.0604,0.98
6333,49.5923,0.4
6334,88.937,1
6335,56.2556,0.56
6336,67.3663,0.72
6337,81.9193,1
6338,49.6845,0.08
6339,40.4313,0.5
6340,65.1577,0.24
6341,43.8277,0.34
6342,79.4339,1
6343,77.0595,0.58
6344,49.408,0.12
6345,44.5188,0.28
6346,67.0537,0.48
6347,69.7659,0.82
6348,64.6219,0.82
6349,84.5741,0.98
6350,58.0623,0.34
6351,74.5495,1
6352,51.3496,0.56
6353,65.1829,0.82
6354,56.7774,0.5
6355,55.5707,0.74
6356,41.6501,0.24
6357,58.6047,0.14
6358,77.9519,0.96
6359,68.9851,0.84
6360,61.9749,0.66
6361,83.5018,0.9
6362,42.8553,0.38
6363,44.8644,0.12
6364,54.562,0.54
6365,41.4838,0.08
6366,40.286,0.3
6367,77.4537,0.94
6368,53.5048,0.32
6369,71.6473,0.8
6370,80.2576,0.98
6371,52.4951,0.9
6372,43.4252,0.24
6373,78.5344,0.98
6374,48.6532,0.24
6375,61.2534,0.84
6376,62.5322,0.9
6377,56.7627,0.78
6378,47.7858,0.06
6379,52.1767,0.54
6380,53.1408,0.28
6381,86.8335,1
6382,72.614,1
6383,70.9433,0.68
6384,79.7878,0.94
6385,69.7271,0.88
6386,40.2063,0.7
6387,75.1068,0.98
6388,65.1088,0.54
6389,73.2657,0.66
6390,71.8657,0.66
6391,88.1376,0.98
6392,76.6331,0.88
6393,65.7672,0.92
6394,54.287,0.68
6395,64.8864,0.82
6396,73.4768,0.9
6397,82.6753,1
6398,58.8775,0.72
6399,76.1993,0.94
6400,80.0282,0.76
6401,62.1584,0.6
6402,75.1577,0.7
6403,67.1773,0.96
6404,51.7411,0.24
6405,81.7424,1
6406,86.673,0.92
6407,51.289,0.08
6408,73.8198,0.9
6409,57.8035,0.48
6410,86.3786,1
6411,34.9656,0.06
6412,80.1612,0.84
6413,48.0953,0.4
6414,48.0901,0.2
6415,55.7283,0.24
6416,60.4093,0.46
6417,59.321,0.74
6418,86.8607,1
6419,80.8016,0.86
6420,54.445,0.54
6421,88.0359,0.92
6422,79.7817,0.9
6423,58.7379,0.66
6424,55.58,0.38
6425,40.5548,0.4
6426,53.1256,0
6427,86.9338,0.98
6428,77.9903,0.92
6429,58.3543,0.58
6430,71.1455,0.84
6431,75.2505,1
6432,39.5857,0.74
6433,77.222,0.76
6434,37.3557,0.54
6435,85.9668,0.98
6436,52.295,0.54
6437,63.0361,0.8
6438,44.2663,0.56
6439,60.5478,0.74
6440,67.6433,0.4
6441,48.9135,0.66
6442,56.8719,0.88
6443,44.3092,0.04
6444,77.7937,0.8
6445,52.5299,0.62
6446,81.9088,0.94
6447,59.4046,0.82
6448,67.3118,0.8
6449,61.4178,0.82
6450,64.656,0.62
6451,53.442,0.46
6452,62.103,0.92
6453,50.3937,0.6
6454,60.5249,0.58
6455,76.6647,0.96
6456,61.7185,0.78
6457,58.577,0.6
6458,60.407,0.22
6459,36.391,1
6460,64.7519,0.64
6461,71.087,0.8
6462,82.0396,0.98
6463,78.1304,0.96
6464,82.3401,0.98
6465,55.8301,0.52
6466,80.4953,1
6467,52.4132,0.56
6468,67.1025,0.98
6469,83.0778,1
6470,81.8577,0.6
6471,78.8942,0.94
6472,37.746,0.04
6473,65.7186,0.78
6474,75.4366,0.96
6475,44.3697,0.3
6476,36.1142,0.32
6477,51.925,0.44
6478,64.4052,0.68
6479,50.5581,0.26
6480,66.1271,0.8
6481,60.1741,0.62
6482,66.6568,0.42
6483,54.6234,0.2
6484,68.0083,0.46
6485,70.9745,0.8
6486,79.9284,0.68
6487,83.9458,0.98
6488,42.3804,0.1
6489,70.9028,0.74
6490,82.7896,0.88
6491,70.2936,0.42
6492,43.1915,0.54
6493,84.07,0.94
6494,63.3617,0.18
6495,62.181,0.54
6496,50.5598,0.54
6497,59.9316,0.46
6498,65.1276,0.86
6499,57.4512,0.92
6500,53.6549,0.44
6501,45.097,0.4
6502,85.145,1
6503,45.0263,0.4
6504,44.0808,0.2
6505,54.6866,0.76
6506,80.3574,0.96
6507,71.2267,0.88
6508,52.0492,0.62
6509,40.9088,0.18
6510,81.267,0.94
6511,57.1618,0.76
6512,42.5157,0.18
6513,75.6352,0.98
6514,76.0896,0.96
6515,77.2633,1
6516,31.365,0.4
6517,51.7414,0.44
6518,57.0212,0.54
6519,51.6575,0.44
6520,84.7975,1
6521,46.7663,0.5
6522,52.4428,0.42
6523,61.2029,0.16
6524,84.9629,1
6525,60.8658,0.62
6526,68.3796,0.68
6527,78.3462,0.24
6528,47.5144,0.36
6529,53.2828,0.82
6530,40.5212,0.48
6531,38.9919,0.44
6532,69.2187,0.88
6533,56.9236,0.42
6534,82.2862,0.9
6535,37.9531,0.22
6536,54.7676,0.72
6537,53.789,0.18
6538,48.6394,0.16
6539,77.0383,0.58
6540,81.0686,1
6541,50.9101,0.48
6542,65.2989,0.44
6543,57.5674,0.24
6544,47.205,0.48
6545,58.6823,0.72
6546,72.4191,0.92
6547,84.6687,1
6548,74.8564,0.94
6549,66.4725,0.44
6550,49.5872,0.42
6551,63.7052,0.72
6552,85.0276,0.94
6553,60.2817,0.58
6554,52.1371,0.28
6555,64.8545,0.56
6556,83.0634,1
6557,61.398,0.8
6558,39.4756,0.92
6559,56.7385,0.8
6560,50.7188,0.2
6561,66.8588,0.12
6562,41.4918,0.28
6563,59.5678,0.92
6564,60.5758,0.9
6565,43.1236,0.4
6566,78.2625,1
6567,88.0051,0.96
6568,49.0581,0.1
6569,51.4892,0.88
6570,60.417,0.6
6571,40.0217,0.5
6572,77.3425,1
6573,58.8323,0.74
6574,72.0226,0.92
6575,48.7304,0.22
6576,53.7597,0.6
6577,56.2867,0.8
6578,68.944,0.86
6579,61.0942,0.84
6580,63.7918,0.18
6581,63.9016,0.18
6582,64.5024,0.6
6583,79.8002,0.8
6584,61.4006,0.1
6585,56.8296,0.1
6586,64.782,0.74
6587,58.1636,0.52
6588,79.0097,0.86
6589,79.7555,0.98
6590,77.5519,0.94
6591,64.273,0.7
6592,50.8396,0.76
6593,80.9152,0.96
6594,40.375,0.36
6595,81.8568,0.96
6596,81.341,0.92
6597,47.933,0.08
6598,48.1264,0.08
6599,58.5928,0.78
6600,32.6408,0.3
6601,84.9231,0.82
6602,66.3649,0.88
6603,61.9002,0.76
6604,67.3665,0.88
6605,50.6098,0.08
6606,48.7783,0.08
6607,53.6061,0.18
6608,85.41,0.94
6609,43.2178,0.18
6610,74.5162,0.92
6611,72.3102,0.9
6612,64.3179,0.66
6613,75.9112,0.9
6614,82.2507,0.88
6615,62.9121,0.62
6616,54.3002,0.06
6617,61.1258,0.76
6618,78.2362,1
6619,83.1573,1
6620,49.0618,0.1
6621,30.0392,0.76
6622,63.1733,0.14
6623,42.8077,0.4
6624,76.4398,0.8
6625,49.1683,0.4
6626,79.7526,0.9
6627,82.9016,0.94
6628,60.1802,0.56
6629,46.2231,0.06
6630,70.1398,0.74
6631,82.1752,0.96
6632,81.9166,0.98
6633,72.7332,0.86
6634,77.1707,0.84
6635,79.594,0.42
6636,52.7777,0.9
6637,78.6717,0.96
6638,46.6911,0.62
6639,83.7752,1
6640,69.9656,0.4
6641,56.047,0.64
6642,81.3288,0.98
6643,55.4985,0.18
6644,79.9643,0.68
6645,62.3409,0.92
6646,85.0361,1
6647,51.7822,0.26
6648,52.0105,0.42
6649,69.8597,0.82
6650,54.9144,0.44
6651,63.2906,0.52
6652,56.6789,0.38
6653,63.4633,0.68
6654,69.5016,0.96
6655,41.0843,0.32
6656,48.8478,0.2
6657,71.99,0.76
6658,79.3433,0.86
6659,38.7238,0.08
6660,49.6379,0.5
6661,58.8608,0.48
6662,70.1852,0.68
6663,50.0666,0.22
6664,48.5849,1
6665,66.6409,0.72
6666,71.63,0.48
6667,55.0469,0.52
6668,54.2834,0.34
6669,59.1995,0.46
6670,75.564,0.98
6671,72.1369,0.94
6672,86.4923,1
6673,69.9112,1
6674,53.5376,0.52
6675,62.7737,0.62
6676,47.1595,0.46
6677,77.4102,0.98
6678,80.0471,0.94
6679,43.7679,0.14
6680,31.3641,0.16
6681,60.6497,0.5
6682,70.2895,0.74
6683,52.0558,0.34
6684,68.3499,0.74
6685,72.1765,0.7
6686,52.1374,0.62
6687,77.8799,0.92
6688,75.8648,0.82
6689,64.085,0.82
6690,79.4839,0.84
6691,64.1241,0.3
6692,57.8825,0.48
6693,86.9281,0.98
6694,82.3808,0.9
6695,51.426,0.52
6696,77.5274,0.92
6697,65.9139,0.2
6698,65.1451,0.9
6699,86,1
6700,54.8427,0.18
6701,62.2264,0.76
6702,57.4434,0.7
6703,65.6105,0.48
6704,72.5019,0.66
6705,58.4947,0.52
6706,71.4334,0.96
6707,66.8896,0.8
6708,63.2867,0.48
6709,68.5743,0.88
6710,51.1638,0.1
6711,57.9856,0.46
6712,73.0122,0.86
6713,69.595,0.82
6714,49.8136,0.62
6715,63.5398,0.8
6716,85.0993,1
6717,58.5534,0.68
6718,63.7519,0.72
6719,81.0414,0.96
6720,76.9433,0.66
6721,76.7354,0.88
6722,73.8087,0.78
6723,69.0126,0.9
6724,57.083,0.74
6725,84.2197,0.7
6726,52.7661,0.02
6727,87.1197,0.92
6728,44.498,0.32
6729,59.6542,0.6
6730,43.3386,0.04
6731,49.0745,0.32
6732,49.6004,0.12
6733,63.9622,1
6734,65.7313,0.98
6735,47.8087,0.98
6736,46.341,0.16
6737,73.1673,1
6738,50.034,0.44
6739,68.7072,0.9
6740,52.8892,0.44
6741,77.0456,0.94
6742,74.0269,0.74
6743,49.3838,0.3
6744,82.6721,0.98
6745,49.3775,0.04
6746,83.5028,1
6747,81.616,1
6748,67.4838,0.8
6749,42.6392,0.3
6750,70.4914,0.64
6751,67.453,0.94
6752,57.5906,0.36
6753,51.6819,0.58
6754,75.1182,0.94
6755,48.6832,0.08
6756,55.185,0.42
6757,75.6532,0.92
6758,79.0932,0.98
6759,49.8647,0.2
6760,66.0522,0.14
6761,70.8901,0.98
6762,80.0695,0.92
6763,64.8495,0.68
6764,63.3834,0.46
6765,68.6599,0.32
6766,68.1175,0.68
6767,60.8187,0.82
6768,56.3629,0.48
6769,84.1566,1
6770,61.9479,0.78
6771,82.2508,1
6772,49.2005,0.08
6773,44.9025,0.24
6774,79.052,0.88
6775,71.9551,0.92
6776,52.4895,0.2
6777,68.7632,0.98
6778,56.6598,0.5
6779,63.85,0.9
6780,44.7086,0.92
6781,50.8117,0.48
6782,55.268,0.38
6783,63.0005,0.9
6784,60.1959,0.48
6785,84.8261,0.96
6786,61.2814,0.74
6787,81.4767,1
6788,65.6151,0.86
6789,49.332,0.68
6790,66.1974,0.44
6791,49.137,0.18
6792,60.5734,0.36
6793,69.397,0.44
6794,87.4246,0.94
6795,66.2391,0.9
6796,73.6264,0.72
6797,47.1273,0.32
6798,52.0579,0.8
6799,71.3959,0.88
6800,47.8891,0.56
6801,75.6555,0.96
6802,53.3238,0.96
6803,74.6138,0.8
6804,49.3585,0.78
6805,81.3647,0.92
6806,55.8978,0.32
6807,51.7857,0.56
6808,85.1121,1
6809,56.0974,0.08
6810,45.4171,0.56
6811,50.1596,0.78
6812,47.2241,0.18
6813,72.4062,0.56
6814,50.8989,0.54
6815,59.5567,0.8
6816,60.9802,0.06
6817,62.7623,0.68
6818,54.9943,0.52
6819,68.9545,0.82
6820,39.1916,0.6
6821,49.9221,0.26
6822,75.8389,0.92
6823,58.1154,0.46
6824,40.7845,0.3
6825,47.2532,0.32
6826,47.4609,0.56
6827,73.4023,0.6
6828,76.1538,1
6829,43.271,0.32
6830,74.0933,0.96
6831,55.7572,0.66
6832,47.0767,0.16
6833,57.3785,0.7
6834,55.2269,0.36
6835,56.1905,0.24
6836,43.4619,0.64
6837,68.822,0.96
6838,80.3382,0.98
6839,83.1092,0.98
6840,58.9286,0.52
6841,66.4639,0.9
6842,44.9467,0.54
6843,51.1835,0.44
6844,74.4767,0.84
6845,55.2702,0.82
6846,61.6054,0.44
6847,43.623,0.62
6848,44.474,0.08
6849,74.2368,0.88
6850,54.1172,0.54
6851,81.095,1
6852,76.0564,0.54
6853,72.4474,0.9
6854,61.7445,0.52
6855,67.4161,0.58
6856,52.2672,0.48
6857,74.5589,0.98
6858,70.3399,0.98
6859,85.1014,0.98
6860,53.3222,0.54
6861,40.9089,0.36
6862,68.8986,0.78
6863,68.9549,0.86
6864,76.9568,0.9
6865,48.077,0.36
6866,86.7819,0.98
6867,82.8307,1
6868,30.2539,0.44
6869,50.4995,0.16
6870,46.2682,0.2
6871,44.1916,0.28
6872,45.123,0.46
6873,84.707,0.96
6874,68.6636,0.82
6875,72.9388,0.82
6876,76.8549,0.92
6877,82.6862,0.46
6878,56.5801,0.62
6879,54.2041,0.52
6880,49.2504,0.16
6881,58.4892,0.44
6882,80.4924,0.9
6883,52.7021,0.62
6884,86.0256,0.98
6885,66.2226,0.72
6886,67.5101,0.82
6887,69.2939,0.88
6888,66.1967,0.9
6889,55.5635,0.3
6890,72.1299,0.98
6891,56.4271,0.7
6892,49.8057,0.64
6893,38.0842,0.44
6894,46.8576,0.1
6895,68.3937,0.96
6896,81.592,0.94
6897,57.5502,0.4
6898,61.0945,0.84
6899,71.7133,0.82
6900,58.2565,0.02
6901,55.4489,0.86
6902,41.1291,0.12
6903,44.5498,0.14
6904,42.3765,0.36
6905,67.8575,0.56
6906,39.5861,0.26
6907,64.1447,0.78
6908,27.612,0.78
6909,76.8951,0.9
6910,45.8561,0.12
6911,64.4792,0.44
6912,73.3774,0.94
6913,71.6657,0.88
6914,57.0856,0.88
6915,56.189,0.76
6916,63.9935,0.4
6917,54.7076,0.76
6918,63.6135,1
6919,60.7266,0.82
6920,72.7374,0.96
6921,67.422,0.94
6922,64.4352,0.82
6923,63.6137,0.4
6924,82.4886,1
6925,84.7968,0.98
6926,62.4135,0.64
6927,55.1214,0.7
6928,47.4449,0.28
6929,63.4377,0.46
6930,58.3807,0.22
6931,47.7259,0.34
6932,52.9488,0.52
6933,33.9911,0.76
6934,53.5285,0.56
6935,65.4392,0.74
6936,59.0315,0.62
6937,53.082,0.7
6938,61.1248,0.86
6939,65.5821,0.88
6940,62.7261,0.76
6941,51.0282,0.46
6942,58.7502,0.58
6943,36.9673,0.72
6944,62.6444,0.64
6945,73.3871,0.96
6946,68.5052,0.7
6947,88.8637,0.98
6948,87.4406,0.98
6949,52.8624,0.6
6950,51.157,0.42
6951,52.066,0.64
6952,78.5005,0.98
6953,42.8488,0.2
6954,47.835,0.48
6955,83.8326,0.98
6956,64.3417,0.62
6957,43.5346,0.66
6958,82.5334,1
6959,48.1185,0.48
6960,80.0635,0.96
6961,88.0933,1
6962,82.0788,0.96
6963,64.3576,0.66
6964,51.4364,0.86
6965,59.4643,0.62
6966,67.7803,0.26
6967,42.644,0.66
6968,59.2468,0.96
6969,56.794,0.8
6970,54.1236,0.42
6971,72.5429,0.98
6972,52.4432,0.44
6973,82.6602,0.9
6974,72.9177,0.88
6975,64.5331,0.78
6976,63.2201,0.66
6977,68.151,0.74
6978,73.1957,0.94
6979,47.7666,0.36
6980,41.3601,0.64
6981,76.0591,0.96
6982,59.4921,0.8
6983,77.676,0.88
6984,80.6121,0.94
6985,56.8372,0.8
6986,85.5217,1
6987,66.4873,0.8
6988,69.0948,0.8
6989,45.7059,0.48
6990,65.8146,0.66
6991,82.6347,0.92
6992,65.3946,0.72
6993,80.7678,0.76
6994,53.9345,0.28
6995,73.9722,0.9
6996,82.2656,1
6997,82.7713,1
6998,83.4215,0.8
6999,80.3082,0.98
7000,60.2679,0.48
7001,71.3123,0.86
7002,51.5755,0.14
7003,73.2267,0.94
7004,76.7877,0.96
7005,58.5791,0.22
7006,28.0041,0.38
7007,50.3384,0.3
7008,75.1719,0.96
7009,82.7974,1
7010,44.6937,0.18
7011,42.8124,0.64
7012,58.0422,0.3
7013,72.4981,0.56
7014,44.3245,0.22
7015,74.4578,0.86
7016,44.8122,0.18
7017,86.9672,1
7018,54.7575,0.7
7019,82.1483,0.98
7020,45.8468,0.24
7021,83.5249,0.9
7022,61.7429,0.54
7023,86.3543,1
7024,35.5301,0.04
7025,73.9292,0.9
7026,79.6209,0.96
7027,83.7097,1
7028,62.4056,0.7
7029,73.6041,0.96
7030,63.3084,0.88
7031,82.4123,0.96
7032,55.6177,0.12
7033,60.1083,0.66
7034,76.3469,0.92
7035,62.1559,0.78
7036,64.0245,0.98
7037,83.1807,0.82
7038,75.9875,0.86
7039,45.5712,0.28
7040,55.1404,0.5
7041,64.2922,0.7
7042,80.4828,0.86
7043,45.7451,0.3
7044,50.2742,0.8
7045,71.5005,0.62
7046,70.7374,0.86
7047,65.7727,0.64
7048,41.3349,0.48
7049,55.2433,0.62
7050,38.0185,0.04
7051,66.861,0.72
7052,68.1408,0.98
7053,62.5715,0.78
7054,79.9325,0.78
7055,46.7527,0.28
7056,81.8909,0.94
7057,29.7908,0.64
7058,65.3316,0.58
7059,44.7638,0.04
7060,63.2814,0.76
7061,61.4948,0.18
7062,68.8966,0.8
7063,79.3564,0.94
7064,49.7224,0.54
7065,46.3891,0.56
7066,59.8851,0.72
7067,78.4616,0.96
7068,54.2021,0.32
7069,52.6937,0.4
7070,47.245,0.9
7071,64.4087,0.86
7072,80.0003,0.8
7073,70.4283,0.9
7074,73.7018,0.84
7075,83.1206,0.96
7076,66.9812,0.76
7077,54.1472,0.92
7078,72.4277,0.94
7079,84.7091,1
7080,53.049,0.44
7081,75.8035,0.68
7082,44.3114,0.36
7083,80.9266,0.96
7084,45.6382,0.32
7085,72.0649,0.82
7086,70.7759,0.98
7087,57.1245,0.12
7088,64.4042,0.42
7089,55.9432,0.96
7090,75.4475,0.66
7091,80.4615,1
7092,30.1084,0.58
7093,47.5273,0.46
7094,45.9601,0.14
7095,83.2567,0.88
7096,46.2237,0.12
7097,67.2707,0.8
7098,72.6793,0.96
7099,75.7446,0.92
7100,54.9785,0.08
7101,79.5808,0.9
7102,61.2363,0.36
7103,66.1536,0.88
7104,72.2486,0.94
7105,58.7373,0.94
7106,55.0226,0.54
7107,64.9388,0.88
7108,57.8788,0.26
7109,55.3055,0.74
7110,40.3154,0.86
7111,52.488,0.68
7112,39.4624,0.5
7113,25.1519,0.72
7114,63.2759,0.14
7115,55.9754,0.68
7116,51.0309,0.5
7117,59.8461,0.12
7118,80.4866,1
7119,30.4446,0.94
7120,67.6952,0.9
7121,53.4537,0.58
7122,81.8317,0.96
7123,53.9796,0.18
7124,53.8371,0.6
7125,51.4342,0.26
7126,72.9505,0.52
7127,81.1954,0.92
7128,48.325,0.06
7129,69.4099,0.7
7130,53.3174,0.18
7131,55.3116,0.72
7132,57.5135,0.18
7133,83.4426,0.78
7134,71.0941,0.48
7135,55.1929,0.56
7136,35.3575,0.16
7137,53.3335,0.78
7138,41.8719,0.42
7139,45.8107,0.24
7140,47.9846,0.1
7141,31.457,0.68
7142,80.9586,0.98
7143,58.0318,0.54
7144,62.8213,0.86
7145,82.6606,0.9
7146,72.18,0.86
7147,84.7296,0.96
7148,57.9342,0.08
7149,48.8645,0.52
7150,54.9015,0.78
7151,79.1732,0.82
7152,56.8938,0.36
7153,88.297,1
7154,81.9779,1
7155,70.9391,0.62
7156,81.8862,0.82
7157,77.157,0.96
7158,78.2298,0.64
7159,88.5784,0.98
7160,58.5384,0.54
7161,45.8798,0.18
7162,60.2251,0.7
7163,43.3409,0.22
7164,62.361,0.72
7165,64.0283,0.28
7166,59.9808,0.78
7167,66.8416,0.12
7168,80.3277,1
7169,71.9229,0.76
7170,78.3368,1
7171,44.006,0.2
7172,55.8898,0.4
7173,64.748,0.92
7174,65.9907,0.72
7175,46.78,0.32
7176,73.1688,0.64
7177,55.6396,0.42
7178,69.621,0.88
7179,65.9173,0.94
7180,55.2012,0.1
7181,54.1279,0.62
7182,66.9156,0.94
7183,70.8146,0.7
7184,53.4724,0.72
7185,49.3034,0.82
7186,60.7099,0.3
7187,62.5274,0.22
7188,57.72,0.84
7189,77.4921,0.92
7190,59.5494,0.66
7191,50.1515,0.54
7192,94.2837,1
7193,59.178,0.1
7194,83.5584,1
7195,49.5506,0.86
7196,52.5864,0.42
7197,90.3224,1
7198,61.746,0.64
7199,74.1152,0.84
7200,80.138,1
7201,82.4916,0.78
7202,59.4614,0.78
7203,63.9022,0.9
7204,59.2968,0.34
7205,38.0942,0.14
7206,43.5296,0.74
7207,82.877,1
7208,74.2226,0.38
7209,50.1404,0.48
7210,56.6175,0.4
7211,61.6544,0.42
7212,43.6804,0.16
7213,39.973,0.22
7214,64.8961,0.88
7215,56.4359,0.52
7216,64.5259,0.68
7217,72.2029,0.9
